ticker,leg,side,option_type,expiry,strike,entry_date,weekly_expiry,monthly_expiry,scheduled_entry_date,spot,pe_atm,ce_atm,leg4_itm_strikes,spot_timestamp,entry_timestamp,entry_close,exit_timestamp,exit_close,entry_available,exit_available
SENSEX,L4,SELL,CE,2026-04-30,74300.0,2026-03-27,2026-04-02,2026-04-30,2026-03-27,74337.59,74300.0,74400.0,1,2026-03-27 09:30:00+05:30,2026-03-27 09:30:00+05:30,2791.8,2026-04-02 15:15:00+05:30,1717.65,True,True
SENSEX,L1,BUY,PE,2026-04-30,71700.0,2026-04-02,2026-04-09,2026-04-30,2026-04-03,71773.95,71700.0,71800.0,1,2026-04-02 09:30:00+05:30,,,,,False,False
SENSEX,L2,SELL,PE,2026-04-09,72100.0,2026-04-02,2026-04-09,2026-04-30,2026-04-03,71773.95,71700.0,71800.0,1,2026-04-02 09:30:00+05:30,2026-04-02 09:30:00+05:30,1328.75,2026-04-09 15:15:00+05:30,0.05,True,True
SENSEX,L3,BUY,CE,2026-04-09,71800.0,2026-04-02,2026-04-09,2026-04-30,2026-04-03,71773.95,71700.0,71800.0,1,2026-04-02 09:30:00+05:30,2026-04-02 09:30:00+05:30,1230.4,2026-04-09 15:15:00+05:30,4865.0,True,True
SENSEX,L4,SELL,CE,2026-04-30,71700.0,2026-04-02,2026-04-09,2026-04-30,2026-04-03,71773.95,71700.0,71800.0,1,2026-04-02 09:30:00+05:30,2026-04-02 15:10:00+05:30,2389.25,2026-04-09 15:15:00+05:30,5969.3,True,True
SENSEX,L1,BUY,PE,2026-04-30,77100.0,2026-04-10,2026-04-16,2026-04-30,2026-04-10,77154.97,77100.0,77200.0,1,2026-04-10 09:30:00+05:30,2026-04-10 15:10:00+05:30,1064.4,2026-04-16 15:15:00+05:30,700.35,True,True
SENSEX,L2,SELL,PE,2026-04-16,77500.0,2026-04-10,2026-04-16,2026-04-30,2026-04-10,77154.97,77100.0,77200.0,1,2026-04-10 09:30:00+05:30,2026-04-10 09:30:00+05:30,900.0,2026-04-16 15:15:00+05:30,0.1,True,True
SENSEX,L3,BUY,CE,2026-04-16,77200.0,2026-04-10,2026-04-16,2026-04-30,2026-04-10,77154.97,77100.0,77200.0,1,2026-04-10 09:30:00+05:30,2026-04-10 09:30:00+05:30,774.45,2026-04-16 15:15:00+05:30,783.6,True,True
SENSEX,L4,SELL,CE,2026-04-30,77100.0,2026-04-10,2026-04-16,2026-04-30,2026-04-10,77154.97,77100.0,77200.0,1,2026-04-10 09:30:00+05:30,2026-04-10 15:10:00+05:30,1600.0,2026-04-16 15:15:00+05:30,1702.0,True,True
SENSEX,L1,BUY,PE,2026-04-30,78000.0,2026-04-17,2026-04-23,2026-04-30,2026-04-17,78084.96,78000.0,78100.0,1,2026-04-17 09:30:00+05:30,2026-04-17 09:30:00+05:30,967.9,2026-04-23 15:15:00+05:30,950.7,True,True
SENSEX,L2,SELL,PE,2026-04-23,78400.0,2026-04-17,2026-04-23,2026-04-30,2026-04-17,78084.96,78000.0,78100.0,1,2026-04-17 09:30:00+05:30,2026-04-17 09:30:00+05:30,877.45,2026-04-23 15:15:00+05:30,743.6,True,True
SENSEX,L3,BUY,CE,2026-04-23,78100.0,2026-04-17,2026-04-23,2026-04-30,2026-04-17,78084.96,78000.0,78100.0,1,2026-04-17 09:30:00+05:30,2026-04-17 09:30:00+05:30,723.6,2026-04-23 15:15:00+05:30,0.15,True,True
SENSEX,L4,SELL,CE,2026-04-30,78000.0,2026-04-17,2026-04-23,2026-04-30,2026-04-17,78084.96,78000.0,78100.0,1,2026-04-17 09:30:00+05:30,2026-04-17 09:30:00+05:30,1166.6,2026-04-23 15:15:00+05:30,604.6,True,True
SENSEX,L1,BUY,PE,2026-04-30,77100.0,2026-04-24,2026-04-30,2026-04-30,2026-04-24,77172.87,77100.0,77200.0,1,2026-04-24 09:30:00+05:30,2026-04-24 09:30:00+05:30,670.0,2026-04-30 15:15:00+05:30,221.2,True,True
SENSEX,L2,SELL,PE,2026-04-30,77500.0,2026-04-24,2026-04-30,2026-04-30,2026-04-24,77172.87,77100.0,77200.0,1,2026-04-24 09:30:00+05:30,2026-04-24 09:30:00+05:30,875.8,2026-04-30 15:15:00+05:30,625.6,True,True
SENSEX,L3,BUY,CE,2026-04-30,77200.0,2026-04-24,2026-04-30,2026-04-30,2026-04-24,77172.87,77100.0,77200.0,1,2026-04-24 09:30:00+05:30,2026-04-24 09:30:00+05:30,768.85,2026-04-30 15:15:00+05:30,0.35,True,True
SENSEX,L4,SELL,CE,2026-04-30,77100.0,2026-04-24,2026-04-30,2026-04-30,2026-04-24,77172.87,77100.0,77200.0,1,2026-04-24 09:30:00+05:30,2026-04-24 09:30:00+05:30,824.65,2026-04-30 15:15:00+05:30,0.45,True,True
SENSEX,L1,BUY,PE,2026-05-27,76500.0,2026-04-30,2026-05-07,2026-05-27,2026-05-01,76517.11,76500.0,76600.0,1,2026-04-30 09:30:00+05:30,2026-04-30 09:30:00+05:30,1270.45,2026-05-07 15:15:00+05:30,558.3,True,True
SENSEX,L2,SELL,PE,2026-05-07,76900.0,2026-04-30,2026-05-07,2026-05-27,2026-05-01,76517.11,76500.0,76600.0,1,2026-04-30 09:30:00+05:30,2026-04-30 09:30:00+05:30,900.05,2026-05-07 15:15:00+05:30,0.15,True,True
SENSEX,L3,BUY,CE,2026-05-07,76600.0,2026-04-30,2026-05-07,2026-05-27,2026-05-01,76517.11,76500.0,76600.0,1,2026-04-30 09:30:00+05:30,2026-04-30 09:30:00+05:30,767.25,2026-05-07 15:15:00+05:30,1210.4,True,True
SENSEX,L4,SELL,CE,2026-05-27,76500.0,2026-04-30,2026-05-07,2026-05-27,2026-05-01,76517.11,76500.0,76600.0,1,2026-04-30 09:30:00+05:30,2026-04-30 09:30:00+05:30,1724.1,2026-05-07 15:15:00+05:30,2343.85,True,True
SENSEX,L1,BUY,PE,2026-05-27,77500.0,2026-05-08,2026-05-14,2026-05-27,2026-05-08,77525.32,77500.0,77600.0,1,2026-05-08 09:30:00+05:30,2026-05-08 09:30:00+05:30,1066.05,2026-05-14 15:15:00+05:30,2239.0,True,True
SENSEX,L2,SELL,PE,2026-05-14,77900.0,2026-05-08,2026-05-14,2026-05-27,2026-05-08,77525.32,77500.0,77600.0,1,2026-05-08 09:30:00+05:30,2026-05-08 09:30:00+05:30,879.3,2026-05-14 15:15:00+05:30,2525.65,True,True
SENSEX,L3,BUY,CE,2026-05-14,77600.0,2026-05-08,2026-05-14,2026-05-27,2026-05-08,77525.32,77500.0,77600.0,1,2026-05-08 09:30:00+05:30,2026-05-08 09:30:00+05:30,723.15,2026-05-14 15:15:00+05:30,0.05,True,True
SENSEX,L4,SELL,CE,2026-05-27,77500.0,2026-05-08,2026-05-14,2026-05-27,2026-05-08,77525.32,77500.0,77600.0,1,2026-05-08 09:30:00+05:30,2026-05-08 09:30:00+05:30,1309.25,2026-05-14 15:15:00+05:30,276.0,True,True
SENSEX,L1,BUY,PE,2026-05-27,75600.0,2026-05-15,2026-05-21,2026-05-27,2026-05-15,75616.91,75600.0,75700.0,1,2026-05-15 09:30:00+05:30,2026-05-15 09:30:00+05:30,910.0,2026-05-21 15:15:00+05:30,907.25,True,True
SENSEX,L2,SELL,PE,2026-05-21,76000.0,2026-05-15,2026-05-21,2026-05-27,2026-05-15,75616.91,75600.0,75700.0,1,2026-05-15 09:30:00+05:30,2026-05-15 09:30:00+05:30,897.45,2026-05-21 15:15:00+05:30,835.55,True,True
SENSEX,L3,BUY,CE,2026-05-21,75700.0,2026-05-15,2026-05-21,2026-05-27,2026-05-15,75616.91,75600.0,75700.0,1,2026-05-15 09:30:00+05:30,2026-05-15 09:30:00+05:30,720.4,2026-05-21 15:15:00+05:30,0.1,True,True
SENSEX,L4,SELL,CE,2026-05-27,75600.0,2026-05-15,2026-05-21,2026-05-27,2026-05-15,75616.91,75600.0,75700.0,1,2026-05-15 09:30:00+05:30,2026-05-15 09:30:00+05:30,1117.85,2026-05-21 15:15:00+05:30,427.9,True,True
SENSEX,L1,BUY,PE,2026-05-27,75500.0,2026-05-22,2026-05-27,2026-05-27,2026-05-22,75546.11,75500.0,75600.0,1,2026-05-22 09:30:00+05:30,2026-05-22 09:30:00+05:30,554.85,2026-05-27 15:15:00+05:30,0.05,True,True
SENSEX,L2,SELL,PE,2026-05-27,75900.0,2026-05-22,2026-05-27,2026-05-27,2026-05-22,75546.11,75500.0,75600.0,1,2026-05-22 09:30:00+05:30,2026-05-22 09:30:00+05:30,761.95,2026-05-27 15:15:00+05:30,44.1,True,True
SENSEX,L3,BUY,CE,2026-05-27,75600.0,2026-05-22,2026-05-27,2026-05-27,2026-05-22,75546.11,75500.0,75600.0,1,2026-05-22 09:30:00+05:30,2026-05-22 09:30:00+05:30,593.35,2026-05-27 15:15:00+05:30,255.65,True,True
SENSEX,L4,SELL,CE,2026-05-27,75500.0,2026-05-22,2026-05-27,2026-05-27,2026-05-22,75546.11,75500.0,75600.0,1,2026-05-22 09:30:00+05:30,2026-05-22 09:30:00+05:30,642.6,2026-05-27 15:15:00+05:30,355.6,True,True
